time,temp,output,slope
22392.69225,121.768,50,0.001544138
22393.81288,121.77,50,0.001542627
22394.94305,121.772,50,0.001541162
22396.0604,121.774,50,0.001539707
22397.19195,121.776,50,0.001538279
22398.30609,121.777,50,0.001536879
22399.4239,121.779,50,0.001535507
22400.53924,121.781,50,0.001534163
22401.6552,121.782,50,0.001532829
22402.7837,121.784,50,0.001531524
22403.90719,121.786,50,0.001530247
22405.02928,121.788,50,0.001528998
22406.14414,121.79,50,0.001527778
22407.26187,121.791,50,0.001526569
22408.39082,121.793,50,0.001525388
22409.526,121.795,50,0.001524236
22410.6579,121.797,50,0.001523113
22411.79109,121.799,50,0.001522018
22412.9175,121.8,50,0.001520914
22414.03489,121.802,50,0.00151984
22415.16011,121.804,50,0.001518796
22416.27623,121.806,50,0.001517762
22417.39977,121.807,50,0.001516738
22418.51925,121.809,50,0.001515744
22419.6402,121.811,50,0.00151476
22420.76136,121.813,50,0.001513806
22421.88086,121.815,50,0.001512862
22423.0035,121.817,50,0.001511948
22424.12507,121.819,50,0.001511045
22425.24179,121.821,50,0.001510152
22426.36836,121.823,50,0.001509271
22427.4967,121.825,50,0.001508419
22428.62185,121.827,50,0.001507578
22429.73821,121.829,50,0.001506749
22430.85405,121.831,50,0.00150593
22431.97216,121.833,50,0.001505123
22433.08615,121.835,50,0.001504327
22434.2141,121.837,50,0.001503522
22435.32918,121.839,50,0.001502729
22436.44916,121.841,50,0.001501947
22437.58205,121.843,50,0.001501176
22438.70113,121.845,50,0.001500397
22439.81835,121.847,50,0.001499629
22440.94461,121.849,50,0.001498871
22442.06283,121.851,50,0.001498106
22443.18812,121.853,50,0.001497352
22444.31615,121.855,50,0.001496589
22445.44595,121.857,50,0.001495818
22446.56083,121.859,50,0.001495059
22447.68642,121.861,50,0.001494309
22448.80086,121.863,50,0.001493552
22449.92838,121.865,50,0.001492805
22451.04867,121.867,50,0.00149205
22452.17097,121.869,50,0.001491306
22453.30175,121.871,50,0.001490553
22454.4205,121.873,50,0.001489792
22455.54907,121.875,50,0.001489041
22456.68235,121.877,50,0.001488282
22457.81003,121.88,50,0.001487552
22458.94006,121.882,50,0.001486813
22460.05611,121.884,50,0.001486084
22461.18034,121.886,50,0.001485347
22462.2951,121.888,50,0.001484619
22463.42187,121.89,50,0.001483883
22464.53901,121.892,50,0.001483157
22465.66319,121.894,50,0.001482422
22466.77858,121.896,50,0.001481696
22467.91157,121.898,50,0.001480962
22469.03415,121.9,50,0.001480237
22470.16588,121.902,50,0.001479503
22471.29114,121.904,50,0.001478779
22472.40502,121.907,50,0.001478065
22473.52032,121.908,50,0.001477343
22474.63689,121.91,50,0.001476611
22475.75444,121.913,50,0.001475908
22476.87304,121.914,50,0.001475196
22477.99108,121.916,50,0.001474475
22479.11019,121.919,50,0.001473782
22480.22911,121.92,50,0.00147308
22481.35389,121.922,50,0.00147237
22482.47678,121.925,50,0.001471687
22483.59856,121.927,50,0.001471014
22484.72327,121.928,50,0.001470314
22485.85716,121.931,50,0.001469641
22486.97234,121.932,50,0.001468958
22488.08804,121.935,50,0.001468286
22489.21014,121.937,50,0.001467622
22490.32732,121.939,50,0.001466969
22491.45428,121.941,50,0.001466324
22492.57207,121.943,50,0.001465689
22493.70185,121.945,50,0.001465063
22494.83221,121.947,50,0.001464428
22495.94903,121.949,50,0.001463802
22497.06336,121.951,50,0.001463186
22498.196,121.953,50,0.001462597
22499.32426,121.955,50,0.001462017
22500.45151,121.957,50,0.001461446
22501.56872,121.959,50,0.001460866
22502.69103,121.961,50,0.001460295
22503.81419,121.963,50,0.001459733
22504.9362,121.965,50,0.001459181
22506.06173,121.967,50,0.001458638
22507.18409,121.969,50,0.001458104
22508.30613,121.971,50,0.001457599
22509.43143,121.973,50,0.001457102
22510.54949,121.975,50,0.001456615
22511.66798,121.977,50,0.001456138
22512.79607,121.979,50,0.00145567
22513.92567,121.981,50,0.00145521
22515.0606,121.983,50,0.001454759
22516.19809,121.985,50,0.001454317
22517.33099,121.988,50,0.001453922
22518.46091,121.989,50,0.001453498
22519.59092,121.991,50,0.001453102
22520.71231,121.993,50,0.001452715
22521.84453,121.994,50,0.001452319
22522.96623,121.996,50,0.001451932
22524.09534,121.998,50,0.001451555
22525.23136,121.999,50,0.001451187
22526.34611,122,50,0.00145081
22527.46636,122.002,50,0.001450462
22528.59163,122.003,50,0.001450105
22529.70857,122.004,50,0.001449739
22530.82659,122.006,50,0.001449383
22531.95174,122.006,50,0.001449019
22533.07121,122.007,50,0.001448645
22534.19353,122.008,50,0.001448282
22535.31989,122.009,50,0.001447911
22536.43761,122.01,50,0.00144755
22537.55896,122.01,50,0.001447162
22538.67898,122.011,50,0.001446767
22539.80228,122.012,50,0.001446401
22540.93605,122.012,50,0.001446008
22542.0557,122.013,50,0.001445626
22543.17342,122.013,50,0.001445218
22544.29741,122.013,50,0.001444784
22545.42323,122.014,50,0.001444362
22546.54072,122.014,50,0.001443933
22547.66158,122.014,50,0.001443479
22548.78432,122.015,50,0.001443037
22549.90868,122.015,50,0.001442569
22551.0318,122.015,50,0.001442095
22552.16724,122.015,50,0.001441615
22553.29048,122.016,50,0.001441129
22554.41279,122.015,50,0.001440619
22555.52961,122.016,50,0.001440122
22556.65622,122.016,50,0.001439601
22557.78374,122.016,50,0.001439074
22559.0427,122.016,50,0.001438539
22560.16739,122.016,50,0.001437999
22561.29248,122.016,50,0.001437435
22562.41829,122.016,50,0.001436867
22563.54474,122.016,50,0.001436275
22564.67054,122.017,50,0.001435697
22565.79602,122.016,50,0.001435078
22566.91293,122.017,50,0.001434474
22568.04557,122.016,50,0.001433829
22569.17653,122.017,50,0.001433199
22570.30365,122.017,50,0.001432565
22571.43193,122.017,50,0.00143191
22572.56387,122.017,50,0.001431233
22573.69169,122.018,50,0.001430572
22574.81734,122.018,50,0.00142989
22575.93631,122.018,50,0.001429186
22577.05153,122.019,50,0.001428479
22578.1753,122.019,50,0.001427752
22579.30652,122.019,50,0.001427022
22580.43864,122.019,50,0.00142627
22581.57712,122.02,50,0.001425517
22582.69613,122.02,50,0.001424761
22583.81641,122.021,50,0.001423986
22584.94981,122.022,50,0.001423208
22586.07981,122.022,50,0.00142241
22587.21542,122.023,50,0.001421611
22588.332,122.023,50,0.001420791
22589.45785,122.024,50,0.001419969
22590.57864,122.025,50,0.001419147
22591.69112,122.025,50,0.001418287
22592.81485,122.026,50,0.001417425
22593.93561,122.027,50,0.001416563
22595.05223,122.028,50,0.0014157
22596.17144,122.028,50,0.001414799
22597.2878,122.029,50,0.001413898
22598.40944,122.03,50,0.001412977
22599.53328,122.031,50,0.001412055
22600.65113,122.032,50,0.001411115
22601.77229,122.033,50,0.001410174
22602.89832,122.034,50,0.001409213
22604.02515,122.035,50,0.001408253
22605.15279,122.036,50,0.001407272
22606.27951,122.037,50,0.001406292
22607.40815,122.038,50,0.001405291
22608.52365,122.038,50,0.001404273
22609.63749,122.04,50,0.001403254
22610.75703,122.04,50,0.001402198
22611.87644,122.042,50,0.00140116
22612.99804,122.042,50,0.001400104
22614.11787,122.043,50,0.001399029
22615.23678,122.044,50,0.001397935
22616.35043,122.045,50,0.001396842
22617.4801,122.046,50,0.00139573
22618.61278,122.047,50,0.001394618
22619.74906,122.048,50,0.001393486
22620.86539,122.049,50,0.001392355
22621.98894,122.05,50,0.001391223
22623.1117,122.051,50,0.001390073
22624.23251,122.052,50,0.001388905
22625.35612,122.052,50,0.001387718
22626.47344,122.053,50,0.001386531
22627.59655,122.053,50,0.001385308
22628.71535,122.055,50,0.001384103
22629.83598,122.055,50,0.001382862
22630.96574,122.056,50,0.001381621
22632.08518,122.057,50,0.00138038
22633.20467,122.057,50,0.001379103
22634.32075,122.058,50,0.001377808
22635.45176,122.058,50,0.001376514
22636.58773,122.059,50,0.001375202
22637.70871,122.059,50,0.001373872
22638.82249,122.06,50,0.001372524
22639.9523,122.061,50,0.001371178
22641.08308,122.061,50,0.001369814
22642.20647,122.062,50,0.001368451
22643.32703,122.062,50,0.001367052
22644.46286,122.063,50,0.001365654
22645.57864,122.063,50,0.001364239
22646.70084,122.063,50,0.001362807
22647.82931,122.064,50,0.001361358
22648.96049,122.064,50,0.001359892
22650.07604,122.065,50,0.001358428
22651.19103,122.066,50,0.001356967
22652.30595,122.066,50,0.001355489
22653.43804,122.067,50,0.001353994
22654.55395,122.067,50,0.001352483
22655.6705,122.068,50,0.001350975
22656.79075,122.068,50,0.00134945
22657.9122,122.069,50,0.001347928
22659.04857,122.07,50,0.001346409
22660.18296,122.07,50,0.001344873
22661.31108,122.071,50,0.00134334
22662.4273,122.071,50,0.001341772
22663.56473,122.072,50,0.001340226
22664.69597,122.073,50,0.001338682
22665.82582,122.074,50,0.001337123
22666.94721,122.074,50,0.001335548
22668.06686,122.075,50,0.001333977
22669.18077,122.075,50,0.00133241
22670.29632,122.076,50,0.001330846
22671.42212,122.077,50,0.001329286
22672.53712,122.077,50,0.001327711
22673.66539,122.078,50,0.001326141
22674.78303,122.079,50,0.001324574
22675.89993,122.079,50,0.001322992
22677.01708,122.08,50,0.001321415
22678.13431,122.081,50,0.00131986
22679.26072,122.082,50,0.00131831
22680.38523,122.082,50,0.001316746
22681.51528,122.083,50,0.001315186
22682.63121,122.084,50,0.001313631
22683.76147,122.085,50,0.0013121
22684.88565,122.086,50,0.001310573
22686.00682,122.087,50,0.001309051
22687.12062,122.088,50,0.001307534
22688.23945,122.089,50,0.001306041
22689.35864,122.09,50,0.001304553
22690.4931,122.091,50,0.00130307
22691.62322,122.092,50,0.001301593
22692.75846,122.093,50,0.00130012
22693.89398,122.095,50,0.001298671
22695.02369,122.096,50,0.001297227
22696.15391,122.097,50,0.001295789
22697.2822,122.098,50,0.001294356
22698.40373,122.1,50,0.001292948
22699.51985,122.101,50,0.001291545
22700.65233,122.102,50,0.001290148
22701.78181,122.103,50,0.001288757
22702.89881,122.105,50,0.001287371
22704.02855,122.106,50,0.001285991
22705.1425,122.108,50,0.001284635
22706.27602,122.109,50,0.001283285
22707.4102,122.11,50,0.001281923
22708.53887,122.112,50,0.001280584
22709.65674,122.113,50,0.001279233
22710.77545,122.115,50,0.001277888
22711.89176,122.116,50,0.001276548
22713.01004,122.117,50,0.001275197
22714.12786,122.119,50,0.001273869
22715.24568,122.121,50,0.001272548
22716.36593,122.122,50,0.001271215
22717.49676,122.123,50,0.001269868
22718.6158,122.125,50,0.001268546
22719.7366,122.127,50,0.00126723
22720.85863,122.128,50,0.001265901
22721.98194,122.129,50,0.001264559
22723.10641,122.131,50,0.001263241
22724.22861,122.133,50,0.00126193
22725.35019,122.134,50,0.001260605
22726.48672,122.136,50,0.001259286
22727.61551,122.137,50,0.001257953
22728.74642,122.139,50,0.001256625
22729.87098,122.14,50,0.001255304
22731.00062,122.142,50,0.001253987
22732.13635,122.144,50,0.001252676
22733.26685,122.145,50,0.001251351
22734.38471,122.147,50,0.001250032
22735.50965,122.148,50,0.0012487
22736.62526,122.15,50,0.001247373
22737.74289,122.151,50,0.001246034
22738.87821,122.153,50,0.001244699
22739.99413,122.155,50,0.001243388
22741.12327,122.156,50,0.001242064
22742.24455,122.158,50,0.001240745
22743.36857,122.159,50,0.001239413
22744.49243,122.161,50,0.001238086
22745.6168,122.163,50,0.001236783
22746.73464,122.164,50,0.001235467
22747.85867,122.166,50,0.001234155
22748.97762,122.168,50,0.001232868
22750.09002,122.17,50,0.001231586
22751.21737,122.171,50,0.001230309
22752.33265,122.173,50,0.001229037
22753.44893,122.175,50,0.001227789
22754.58057,122.176,50,0.001226527
22755.69833,122.178,50,0.00122527
22756.82108,122.18,50,0.001224036
22757.93578,122.181,50,0.001222789
22759.05377,122.182,50,0.001221547
22760.1699,122.184,50,0.00122031
22761.29027,122.186,50,0.001219097
22762.41072,122.187,50,0.001217871
22763.53048,122.189,50,0.001216668
22764.64973,122.19,50,0.001215451
22765.77672,122.191,50,0.00121424
22766.89132,122.192,50,0.001213033
22768.0066,122.193,50,0.001211813
22769.11986,122.195,50,0.001210618
22770.23864,122.195,50,0.001209408
22771.35563,122.196,50,0.001208186
22772.48774,122.197,50,0.001206969
22773.60661,122.198,50,0.001205757
22774.73363,122.198,50,0.001204513
22775.85767,122.199,50,0.001203274
22776.98655,122.2,50,0.001202041
22778.11155,122.2,50,0.001200796
22779.24067,122.2,50,0.001199536
22780.3578,122.201,50,0.001198284
22781.47767,122.201,50,0.001197
22782.60661,122.201,50,0.001195702
22783.72658,122.202,50,0.001194412
22784.84476,122.202,50,0.001193109
22785.97252,122.202,50,0.001191794
22787.09874,122.202,50,0.001190448
22788.22807,122.203,50,0.001189108
22789.3447,122.203,50,0.001187756
22790.47584,122.203,50,0.001186393
22791.60671,122.203,50,0.001184999
22792.7257,122.203,50,0.001183593
22793.85257,122.203,50,0.001182176
22794.98121,122.203,50,0.001180729
22796.11329,122.203,50,0.00117927
22797.23667,122.203,50,0.0011778
22798.36805,122.203,50,0.0011763
22799.49537,122.203,50,0.001174789
22800.61075,122.204,50,0.001173286
22801.73629,122.203,50,0.001171734
22802.865,122.204,50,0.001170191
22803.99382,122.204,50,0.001168618
22805.12686,122.204,50,0.001167034
22806.25978,122.204,50,0.001165422
22807.38791,122.204,50,0.001163799
22808.5176,122.204,50,0.001162147
22809.64566,122.205,50,0.001160484
22810.77528,122.205,50,0.001158812
22811.89413,122.205,50,0.001157111
22813.02767,122.205,50,0.001155381
22814.15656,122.206,50,0.001153659
22815.27202,122.206,50,0.00115191
22816.38707,122.206,50,0.001150151
22817.50064,122.206,50,0.001148365
22818.61615,122.206,50,0.001146551
22819.74548,122.207,50,0.001144727
22820.86428,122.207,50,0.001142894
22821.9855,122.207,50,0.001141015
22823.11391,122.208,50,0.001139144
22824.23671,122.208,50,0.001137246
22825.36476,122.209,50,0.001135339
22826.4813,122.209,50,0.001133405
22827.59788,122.21,50,0.00113148
22828.71594,122.21,50,0.001129527
22829.82949,122.21,50,0.001127548
22830.95657,122.211,50,0.001125578
22832.07363,122.212,50,0.001123599
22833.20079,122.212,50,0.001121593
22834.32645,122.213,50,0.001119597
22835.43971,122.214,50,0.001117592
22836.55574,122.214,50,0.00111556
22837.68451,122.216,50,0.001113557
22838.80334,122.216,50,0.001111545
22839.93466,122.217,50,0.001109525
22841.05687,122.217,50,0.001107477
22842.17178,122.218,50,0.001105441
22843.28685,122.219,50,0.001103396
22844.40765,122.219,50,0.001101343
22845.52469,122.221,50,0.001099301
22846.65595,122.221,50,0.00109725
22847.77532,122.222,50,0.001095191
22848.89525,122.223,50,0.001093143
22850.02164,122.224,50,0.001091087
22851.15121,122.225,50,0.001089042
22852.27809,122.225,50,0.00108697
22853.40264,122.227,50,0.001084927
22854.52991,122.228,50,0.001082895
22855.66159,122.229,50,0.001080873
22856.79442,122.23,50,0.001078844
22857.91079,122.231,50,0.001076807
22859.02634,122.232,50,0.001074781
22860.15826,122.234,50,0.001072785
22861.27555,122.235,50,0.001070799
22862.39149,122.236,50,0.001068825
22863.50691,122.237,50,0.001066844
22864.62877,122.239,50,0.001064893
22865.74562,122.24,50,0.001062953
22866.86755,122.241,50,0.001061024
22867.98553,122.242,50,0.001059088
22869.10361,122.244,50,0.001057182
22870.2195,122.245,50,0.001055288
22871.33726,122.246,50,0.001053405
22872.46156,122.248,50,0.001051552
22873.58943,122.249,50,0.001049692
22874.7201,122.25,50,0.001047843
22875.84209,122.252,50,0.001046024
22876.95597,122.253,50,0.001044217
22878.07307,122.255,50,0.00104244
22879.20211,122.256,50,0.001040675
22880.31956,122.258,50,0.001038921
22881.44558,122.259,50,0.001037179
22882.57562,122.26,50,0.001035448
22883.70945,122.262,50,0.001033747
22884.82951,122.264,50,0.001032076
22885.94515,122.265,50,0.001030418
22887.07948,122.266,50,0.001028771
22888.2066,122.268,50,0.001027155
22889.32387,122.269,50,0.00102555
22890.45853,122.271,50,0.001023976
22891.58323,122.272,50,0.001022414
22892.71269,122.274,50,0.001020882
22893.82947,122.275,50,0.001019344
22894.95282,122.277,50,0.001017855
22896.06747,122.278,50,0.00101636
22897.1827,122.28,50,0.001014895
22898.31491,122.281,50,0.001013443
22899.44569,122.283,50,0.001012002
22900.57642,122.284,50,0.001010592
22901.70331,122.286,50,0.001009193
22902.83181,122.288,50,0.001007807
22903.96135,122.289,50,0.001006432
22905.0826,122.291,50,0.001005088
22906.20337,122.293,50,0.001003757
22907.32323,122.294,50,0.001002437
22908.44114,122.295,50,0.001001111
22909.56773,122.297,50,0.000999815
22910.68855,122.299,50,0.000998531
22911.80561,122.301,50,0.000997278
22912.92282,122.302,50,0.000996019
22914.05366,122.304,50,0.000994771
22915.17635,122.305,50,0.000993535
22916.29933,122.308,50,0.00099233
22917.42681,122.309,50,0.000991118
22918.5604,122.311,50,0.000989936
22919.68409,122.312,50,0.000988747
22920.80949,122.314,50,0.000987571
22921.93335,122.316,50,0.000986406
22923.05878,122.318,50,0.000985253
22924.1844,122.32,50,0.000984111
22925.31044,122.321,50,0.000982981
22926.43345,122.323,50,0.000981862
22927.55579,122.325,50,0.000980755
22928.67171,122.326,50,0.000979641
22929.79688,122.328,50,0.000978539
22930.92278,122.329,50,0.000977429
22932.03895,122.331,50,0.000976331
22933.17076,122.333,50,0.000975244
22934.29278,122.335,50,0.000974169
22935.42403,122.337,50,0.000973105
22936.5541,122.338,50,0.000972051
22937.68122,122.34,50,0.00097099
22938.80205,122.342,50,0.00096996
22939.92676,122.343,50,0.000968921
22941.05349,122.345,50,0.000967894
22942.18155,122.347,50,0.000966877
22943.30885,122.349,50,0.000965871
22944.42386,122.35,50,0.000964858
22945.54078,122.352,50,0.000963856
22946.66234,122.354,50,0.000962865
22947.78663,122.356,50,0.000961884
22948.91579,122.357,50,0.000960896
22950.03098,122.359,50,0.000959918
22951.15894,122.36,50,0.000958932
22952.28745,122.362,50,0.000957976
22953.41361,122.364,50,0.00095703
22954.54351,122.366,50,0.000956094
22955.66398,122.367,50,0.000955151
22956.78189,122.369,50,0.000954218
22957.89811,122.37,50,0.000953296
22959.01536,122.371,50,0.000952365
22960.1366,122.373,50,0.000951445
22961.25462,122.375,50,0.000950536
22962.38183,122.376,50,0.000949637
22963.50339,122.378,50,0.000948748
22964.61773,122.379,50,0.00094787
22965.74061,122.38,50,0.000946984
22966.86019,122.381,50,0.000946108
22967.9944,122.382,50,0.000945224
22969.11299,122.384,50,0.000944369
22970.24747,122.385,50,0.000943506
22971.36102,122.386,50,0.000942654
22972.48954,122.387,50,0.000941794
22973.60939,122.388,50,0.000940944
22974.73862,122.388,50,0.000940068
22975.86538,122.389,50,0.000939202
22976.98172,122.39,50,0.000938348
